Time,Open,High,Low,Close,Volume
2023-03-30 12:26:00,4046.991,4047.262,4046.772,4047.004,1
2023-03-30 12:27:00,4046.751,4047.019,4046.271,4046.557,1
2023-03-30 12:28:00,4046.436,4046.617,4046.04,4046.423,1
2023-03-30 12:29:00,4046.357,4046.727,4046.281,4046.299,1
2023-03-30 12:30:00,4046.42,4048.261,4044.801,4045.43,1
2023-03-30 12:31:00,4045.671,4048.153,4045.671,4047.662,1
2023-03-30 12:32:00,4047.707,4048.7,4047.707,4048.212,1
2023-03-30 12:33:00,4047.941,4048.691,4047.414,4047.929,1
2023-03-30 12:34:00,4047.791,4051.82,4047.737,4049.971,1
2023-03-30 12:35:00,4050.239,4051.997,4049.221,4051.299,1
2023-03-30 12:36:00,4051.173,4051.173,4049.23,4049.23,1
2023-03-30 12:37:00,4049.164,4050.464,4048.682,4050.417,1
2023-03-30 12:38:00,4050.667,4053.362,4050.661,4053.097,1
2023-03-30 12:39:00,4053.117,4053.117,4050.917,4050.917,1
2023-03-30 12:40:00,4051.044,4051.737,4050.677,4051.223,1
2023-03-30 12:41:00,4051.341,4052.174,4051.199,4051.874,1
2023-03-30 12:42:00,4051.627,4052.866,4051.116,4051.873,1
2023-03-30 12:43:00,4052.114,4052.151,4051.604,4051.919,1
2023-03-30 12:44:00,4051.894,4053.656,4051.413,4052.874,1
2023-03-30 12:45:00,4053.111,4054.087,4053.111,4053.327,1
2023-03-30 12:46:00,4053.579,4054.086,4052.65,4052.902,1
2023-03-30 12:47:00,4052.647,4053.107,4052.137,4053.107,1
2023-03-30 12:48:00,4052.816,4053.377,4051.876,4052.101,1
2023-03-30 12:49:00,4052.372,4052.607,4051.413,4051.416,1
2023-03-30 12:50:00,4051.167,4052.386,4050.913,4051.587,1
2023-03-30 12:51:00,4051.617,4053.107,4051.114,4052.619,1
2023-03-30 12:52:00,4052.863,4053.1,4052.36,4052.437,1
2023-03-30 12:53:00,4052.241,4052.851,4052.124,4052.196,1
2023-03-30 12:54:00,4052.446,4052.927,4052.114,4052.367,1
2023-03-30 12:55:00,4052.36,4052.872,4051.861,4052.387,1
2023-03-30 12:56:00,4052.146,4052.649,4051.641,4051.641,1
2023-03-30 12:57:00,4051.087,4051.663,4050.929,4051.663,1
2023-03-30 12:58:00,4051.727,4051.932,4051.179,4051.184,1
2023-03-30 12:59:00,4051.439,4052.247,4051.17,4051.95,1
2023-03-30 13:00:00,4051.709,4052.891,4051.673,4051.893,1
2023-03-30 13:01:00,4052.197,4052.393,4050.896,4050.906,1
2023-03-30 13:02:00,4050.871,4051.616,4050.636,4050.927,1
2023-03-30 13:03:00,4050.62,4050.86,4050.354,4050.607,1
2023-03-30 13:04:00,4050.357,4051.157,4050.344,4050.77,1
2023-03-30 13:05:00,4050.539,4050.85,4050.289,4050.321,1
2023-03-30 13:06:00,4050.286,4050.592,4049.59,4049.59,1
2023-03-30 13:07:00,4049.897,4049.897,4048.574,4048.84,1
2023-03-30 13:08:00,4048.717,4049.143,4047.38,4049.143,1
2023-03-30 13:09:00,4048.947,4049.427,4048.873,4049.123,1
2023-03-30 13:10:00,4048.889,4049.634,4048.889,4049.634,1
2023-03-30 13:11:00,4049.887,4049.932,4049.64,4049.879,1
2023-03-30 13:12:00,4049.639,4050.457,4049.639,4049.9,1
2023-03-30 13:13:00,4049.782,4051.357,4049.394,4051.357,1
2023-03-30 13:14:00,4051.866,4051.866,4051.101,4051.396,1
2023-03-30 13:15:00,4051.407,4051.416,4051.157,4051.391,1
2023-03-30 13:16:00,4051.141,4052.237,4050.656,4052.174,1
2023-03-30 13:17:00,4051.946,4052.057,4051.69,4051.94,1
2023-03-30 13:18:00,4052.18,4052.861,4051.874,4052.639,1
2023-03-30 13:19:00,4052.751,4052.883,4052.137,4052.152,1
2023-03-30 13:20:00,4052.393,4052.874,4052.117,4052.117,1
2023-03-30 13:21:00,4052.25,4052.62,4052.13,4052.616,1
2023-03-30 13:22:00,4052.917,4053.233,4052.622,4053.133,1
2023-03-30 13:23:00,4053.107,4053.846,4053.107,4053.599,1
2023-03-30 13:24:00,4053.84,4053.84,4052.794,4052.812,1
2023-03-30 13:25:00,4052.183,4054.776,4052.183,4054.04,1
2023-03-30 13:26:00,4053.787,4054.046,4053.052,4053.296,1
2023-03-30 13:27:00,4053.297,4053.531,4052.284,4052.837,1
2023-03-30 13:28:00,4052.527,4053.516,4052.29,4053.0,1
2023-03-30 13:29:00,4053.256,4053.497,4052.741,4053.497,1
2023-03-30 13:30:00,4053.519,4053.519,4050.533,4050.827,1
2023-03-30 13:31:00,4050.539,4052.013,4049.524,4050.813,1
2023-03-30 13:32:00,4051.05,4053.797,4050.284,4052.086,1
2023-03-30 13:33:00,4051.831,4051.831,4050.111,4051.004,1
2023-03-30 13:34:00,4051.257,4051.756,4050.032,4050.844,1
2023-03-30 13:35:00,4051.109,4051.337,4049.851,4050.124,1
2023-03-30 13:36:00,4049.639,4051.859,4048.707,4048.897,1
2023-03-30 13:37:00,4048.89,4049.906,4047.961,4049.47,1
2023-03-30 13:38:00,4049.474,4050.733,4048.553,4049.05,1
2023-03-30 13:39:00,4049.173,4049.967,4048.173,4049.713,1
2023-03-30 13:40:00,4049.972,4050.234,4048.487,4049.79,1
2023-03-30 13:41:00,4050.034,4052.779,4050.034,4050.937,1
2023-03-30 13:42:00,4050.947,4051.659,4050.67,4051.232,1
2023-03-30 13:43:00,4051.227,4052.509,4050.323,4050.582,1
2023-03-30 13:44:00,4050.333,4050.834,4049.833,4050.177,1
2023-03-30 13:45:00,4049.927,4050.664,4049.381,4049.939,1
2023-03-30 13:46:00,4049.931,4052.221,4049.566,4051.519,1
2023-03-30 13:47:00,4051.76,4052.294,4051.056,4052.063,1
2023-03-30 13:48:00,4052.307,4053.062,4051.873,4052.146,1
2023-03-30 13:49:00,4052.187,4053.864,4051.874,4052.881,1
2023-03-30 13:50:00,4053.146,4053.957,4052.21,4052.257,1
2023-03-30 13:51:00,4052.279,4052.566,4050.927,4052.073,1
2023-03-30 13:52:00,4052.314,4052.324,4051.093,4051.123,1
2023-03-30 13:53:00,4050.867,4051.142,4049.884,4050.639,1
2023-03-30 13:54:00,4050.374,4052.347,4049.911,4052.196,1
2023-03-30 13:55:00,4052.551,4053.977,4051.204,4053.977,1
2023-03-30 13:56:00,4053.904,4054.432,4053.411,4054.186,1
2023-03-30 13:57:00,4053.924,4054.497,4053.466,4053.986,1
2023-03-30 13:58:00,4054.233,4054.347,4053.311,4053.627,1
2023-03-30 13:59:00,4053.826,4055.096,4053.574,4054.834,1
2023-03-30 14:00:00,4055.324,4057.627,4054.594,4055.372,1
2023-03-30 14:01:00,4055.37,4055.619,4053.381,4053.642,1
2023-03-30 14:02:00,4053.396,4054.367,4052.207,4052.207,1
2023-03-30 14:03:00,4052.466,4053.201,4051.961,4052.202,1
2023-03-30 14:04:00,4052.177,4052.439,4050.467,4050.707,1
2023-03-30 14:05:00,4050.461,4050.461,4048.004,4048.547,1
2023-03-30 14:06:00,4048.24,4049.547,4047.243,4047.98,1
2023-03-30 14:07:00,4047.787,4049.016,4046.741,4048.98,1
2023-03-30 14:08:00,4048.727,4049.772,4048.28,4049.517,1
2023-03-30 14:09:00,4049.261,4049.327,4047.557,4047.816,1
2023-03-30 14:10:00,4047.563,4048.471,4046.266,4048.471,1
2023-03-30 14:11:00,4048.23,4048.24,4046.751,4048.222,1
2023-03-30 14:12:00,4047.777,4048.714,4042.456,4043.602,1
2023-03-30 14:13:00,4043.852,4044.803,4043.327,4043.571,1
2023-03-30 14:14:00,4043.877,4044.582,4042.602,4043.819,1
2023-03-30 14:15:00,4044.051,4044.82,4043.332,4044.561,1
2023-03-30 14:16:00,4044.377,4044.567,4042.331,4042.814,1
2023-03-30 14:17:00,4042.589,4043.332,4041.887,4043.047,1
2023-03-30 14:18:00,4043.063,4043.617,4042.552,4043.326,1
2023-03-30 14:19:00,4043.07,4045.523,4042.637,4045.287,1
2023-03-30 14:20:00,4045.543,4045.812,4044.543,4045.607,1
2023-03-30 14:21:00,4045.357,4047.367,4045.294,4046.326,1
2023-03-30 14:22:00,4046.336,4048.073,4046.071,4047.564,1
2023-03-30 14:23:00,4047.377,4047.877,4046.837,4047.093,1
2023-03-30 14:24:00,4046.897,4048.58,4046.837,4048.331,1
2023-03-30 14:25:00,4048.647,4048.647,4047.604,4047.857,1
2023-03-30 14:26:00,4047.613,4051.08,4047.36,4050.869,1
2023-03-30 14:27:00,4051.122,4054.357,4051.107,4053.546,1
2023-03-30 14:28:00,4053.347,4054.754,4052.317,4052.573,1
2023-03-30 14:29:00,4052.326,4052.822,4051.823,4052.067,1
2023-03-30 14:30:00,4052.074,4054.099,4052.074,4053.317,1
2023-03-30 14:31:00,4053.071,4054.59,4053.071,4054.586,1
2023-03-30 14:32:00,4054.821,4055.819,4054.329,4054.33,1
2023-03-30 14:33:00,4054.087,4054.087,4052.847,4053.113,1
2023-03-30 14:34:00,4053.354,4053.647,4049.684,4050.657,1
2023-03-30 14:35:00,4050.413,4050.717,4048.693,4049.434,1
2023-03-30 14:36:00,4049.196,4050.487,4048.441,4049.683,1
2023-03-30 14:37:00,4049.433,4050.206,4049.18,4050.181,1
2023-03-30 14:38:00,4050.436,4050.977,4049.924,4050.911,1
2023-03-30 14:39:00,4050.967,4053.152,4050.901,4053.127,1
2023-03-30 14:40:00,4052.89,4053.142,4052.14,4052.624,1
2023-03-30 14:41:00,4052.871,4053.873,4052.599,4053.594,1
2023-03-30 14:42:00,4053.856,4054.849,4053.591,4053.667,1
2023-03-30 14:43:00,4053.363,4053.619,4052.63,4052.906,1
2023-03-30 14:44:00,4053.159,4053.649,4051.904,4053.412,1
2023-03-30 14:45:00,4053.641,4053.697,4052.407,4052.407,1
2023-03-30 14:46:00,4052.217,4052.672,4051.411,4052.672,1
2023-03-30 14:47:00,4052.411,4052.657,4051.151,4052.227,1
2023-03-30 14:48:00,4052.157,4052.669,4051.9,4051.9,1
2023-03-30 14:49:00,4051.654,4051.923,4050.437,4051.487,1
2023-03-30 14:50:00,4051.674,4051.689,4049.203,4051.227,1
2023-03-30 14:51:00,4050.911,4052.676,4050.911,4052.179,1
2023-03-30 14:52:00,4052.417,4053.207,4051.929,4052.157,1
2023-03-30 14:53:00,4052.41,4053.152,4052.167,4052.906,1
2023-03-30 14:54:00,4052.666,4053.162,4051.921,4052.184,1
2023-03-30 14:55:00,4051.94,4052.669,4051.687,4052.669,1
2023-03-30 14:56:00,4053.156,4053.156,4051.171,4051.477,1
2023-03-30 14:57:00,4051.297,4052.207,4050.921,4052.207,1
2023-03-30 14:58:00,4051.954,4052.201,4051.232,4051.989,1
2023-03-30 14:59:00,4052.277,4052.476,4048.523,4050.027,1
2023-03-30 15:00:00,4049.789,4050.577,4048.994,4048.994,1
2023-03-30 15:01:00,4049.136,4050.307,4048.026,4049.75,1
2023-03-30 15:02:00,4049.503,4049.997,4048.51,4049.737,1
2023-03-30 15:03:00,4049.736,4050.222,4048.731,4049.954,1
2023-03-30 15:04:00,4050.092,4050.712,4049.713,4050.444,1
2023-03-30 15:05:00,4050.2,4050.462,4049.707,4050.431,1
2023-03-30 15:06:00,4050.2,4050.919,4049.924,4050.417,1
2023-03-30 15:07:00,4050.661,4050.933,4050.182,4050.437,1
2023-03-30 15:08:00,4050.683,4050.987,4049.934,4050.737,1
2023-03-30 15:09:00,4050.657,4052.152,4050.657,4050.911,1
2023-03-30 15:10:00,4051.173,4052.156,4050.917,4051.697,1
2023-03-30 15:11:00,4051.89,4053.147,4051.871,4053.147,1
2023-03-30 15:12:00,4053.589,4054.377,4049.404,4049.651,1
2023-03-30 15:13:00,4049.909,4049.909,4048.173,4048.957,1
2023-03-30 15:14:00,4048.656,4048.912,4046.897,4047.87,1
2023-03-30 15:15:00,4048.119,4048.119,4046.63,4047.392,1
2023-03-30 15:16:00,4047.513,4047.63,4046.39,4046.886,1
2023-03-30 15:17:00,4046.627,4047.876,4046.137,4047.857,1
2023-03-30 15:18:00,4047.481,4048.147,4046.614,4048.09,1
2023-03-30 15:19:00,4048.33,4050.299,4048.33,4049.809,1
2023-03-30 15:20:00,4050.034,4051.162,4050.034,4050.533,1
2023-03-30 15:21:00,4050.761,4051.522,4050.539,4051.244,1
2023-03-30 15:22:00,4051.493,4051.499,4050.741,4050.951,1
2023-03-30 15:23:00,4050.716,4051.017,4049.964,4050.461,1
2023-03-30 15:24:00,4050.223,4050.972,4049.727,4049.961,1
2023-03-30 15:25:00,4049.733,4049.739,4048.499,4049.017,1
2023-03-30 15:26:00,4048.713,4049.267,4047.991,4048.237,1
2023-03-30 15:27:00,4048.502,4048.752,4047.991,4048.241,1
2023-03-30 15:28:00,4048.006,4049.067,4047.75,4049.009,1
2023-03-30 15:29:00,4048.756,4049.009,4048.26,4048.756,1
2023-03-30 15:30:00,4048.5,4048.75,4047.02,4047.264,1
2023-03-30 15:31:00,4047.029,4047.286,4045.787,4046.296,1
2023-03-30 15:32:00,4045.809,4046.067,4044.582,4046.067,1
2023-03-30 15:33:00,4046.617,4046.617,4045.339,4046.073,1
2023-03-30 15:34:00,4045.821,4046.319,4045.339,4045.637,1
2023-03-30 15:35:00,4045.842,4046.573,4045.571,4046.342,1
2023-03-30 15:36:00,4046.089,4047.079,4045.811,4046.8,1
2023-03-30 15:37:00,4046.557,4047.073,4045.577,4045.827,1
2023-03-30 15:38:00,4045.907,4046.097,4045.137,4045.153,1
2023-03-30 15:39:00,4044.9,4046.417,4044.653,4046.166,1
2023-03-30 15:40:00,4046.419,4047.14,4046.141,4046.162,1
2023-03-30 15:41:00,4046.161,4047.162,4046.151,4046.891,1
2023-03-30 15:42:00,4047.162,4047.169,4046.192,4046.659,1
2023-03-30 15:43:00,4046.903,4049.162,4046.65,4048.906,1
2023-03-30 15:44:00,4048.874,4049.136,4048.15,4048.16,1
2023-03-30 15:45:00,4047.914,4048.169,4046.426,4046.426,1
2023-03-30 15:46:00,4046.161,4046.932,4045.914,4046.487,1
2023-03-30 15:47:00,4046.183,4046.19,4042.224,4043.716,1
2023-03-30 15:48:00,4043.714,4044.003,4042.493,4042.493,1
2023-03-30 15:49:00,4042.256,4042.827,4041.542,4042.087,1
2023-03-30 15:50:00,4042.286,4043.98,4041.78,4042.993,1
2023-03-30 15:51:00,4042.744,4044.094,4042.744,4043.231,1
2023-03-30 15:52:00,4042.981,4043.364,4042.247,4043.242,1
2023-03-30 15:53:00,4043.187,4043.216,4042.226,4042.502,1
2023-03-30 15:54:00,4042.721,4043.973,4042.473,4043.713,1
2023-03-30 15:55:00,4043.947,4045.663,4043.701,4044.881,1
2023-03-30 15:56:00,4044.909,4045.887,4044.909,4045.389,1
2023-03-30 15:57:00,4045.134,4046.176,4045.134,4045.922,1
2023-03-30 15:58:00,4045.669,4046.217,4044.97,4045.223,1
2023-03-30 15:59:00,4045.482,4045.482,4044.454,4044.713,1
2023-03-30 16:00:00,4044.464,4044.74,4043.254,4043.317,1
2023-03-30 16:01:00,4043.029,4043.049,4041.281,4042.857,1
2023-03-30 16:02:00,4043.062,4044.049,4042.784,4042.809,1
2023-03-30 16:03:00,4043.049,4044.337,4042.551,4043.793,1
2023-03-30 16:04:00,4043.552,4044.542,4043.552,4044.532,1
2023-03-30 16:05:00,4044.273,4044.52,4043.237,4044.011,1
2023-03-30 16:06:00,4043.767,4043.817,4043.01,4043.261,1
2023-03-30 16:07:00,4043.017,4044.587,4042.659,4044.026,1
2023-03-30 16:08:00,4044.279,4045.514,4044.024,4045.077,1
2023-03-30 16:09:00,4045.039,4046.507,4045.039,4045.996,1
2023-03-30 16:10:00,4045.744,4046.047,4044.984,4045.259,1
2023-03-30 16:11:00,4045.057,4046.239,4045.057,4045.736,1
2023-03-30 16:12:00,4045.992,4046.23,4045.227,4045.484,1
2023-03-30 16:13:00,4045.48,4046.473,4044.787,4044.787,1
2023-03-30 16:14:00,4044.74,4045.002,4044.224,4044.24,1
2023-03-30 16:15:00,4044.003,4044.243,4042.271,4043.019,1
2023-03-30 16:16:00,4042.751,4042.751,4041.28,4042.263,1
2023-03-30 16:17:00,4042.519,4043.557,4042.519,4042.577,1
2023-03-30 16:18:00,4042.327,4043.52,4042.033,4042.539,1
2023-03-30 16:19:00,4042.517,4043.547,4041.281,4043.499,1
2023-03-30 16:20:00,4043.797,4043.797,4042.231,4042.5,1
2023-03-30 16:21:00,4042.241,4042.762,4041.254,4041.509,1
2023-03-30 16:22:00,4041.507,4042.247,4040.796,4041.527,1
2023-03-30 16:23:00,4041.286,4043.104,4041.273,4042.756,1
2023-03-30 16:24:00,4043.012,4043.012,4040.523,4041.244,1
2023-03-30 16:25:00,4041.264,4043.282,4041.264,4043.023,1
2023-03-30 16:26:00,4043.282,4043.717,4042.234,4042.486,1
2023-03-30 16:27:00,4042.727,4042.739,4041.491,4042.233,1
2023-03-30 16:28:00,4042.249,4042.527,4041.73,4042.47,1
2023-03-30 16:29:00,4042.726,4042.787,4041.484,4041.993,1
2023-03-30 16:30:00,4041.98,4042.037,4040.744,4041.024,1
2023-03-30 16:31:00,4040.789,4041.764,4039.531,4041.264,1
2023-03-30 16:32:00,4041.511,4042.067,4039.537,4040.051,1
2023-03-30 16:33:00,4039.819,4040.857,4039.819,4040.547,1
2023-03-30 16:34:00,4040.072,4040.607,4039.311,4039.579,1
2023-03-30 16:35:00,4039.329,4039.579,4037.831,4038.579,1
2023-03-30 16:36:00,4038.326,4038.576,4037.564,4037.567,1
2023-03-30 16:37:00,4037.086,4037.336,4035.581,4036.342,1
2023-03-30 16:38:00,4036.564,4038.552,4036.564,4038.544,1
2023-03-30 16:39:00,4038.791,4038.802,4036.092,4036.589,1
2023-03-30 16:40:00,4036.627,4037.812,4036.627,4037.313,1
2023-03-30 16:41:00,4037.553,4038.789,4037.553,4038.764,1
2023-03-30 16:42:00,4038.527,4040.187,4038.527,4039.94,1
2023-03-30 16:43:00,4040.19,4040.19,4036.001,4036.501,1
2023-03-30 16:44:00,4036.263,4036.757,4035.6,4036.709,1
2023-03-30 16:45:00,4036.94,4037.162,4035.894,4036.651,1
2023-03-30 16:46:00,4036.413,4036.669,4034.701,4034.961,1
2023-03-30 16:47:00,4034.844,4036.311,4034.73,4036.017,1
2023-03-30 16:48:00,4035.72,4035.959,4034.71,4035.229,1
2023-03-30 16:49:00,4034.979,4036.2,4034.733,4035.767,1
2023-03-30 16:50:00,4035.517,4037.237,4035.214,4037.18,1
2023-03-30 16:51:00,4037.427,4038.13,4036.927,4037.384,1
2023-03-30 16:52:00,4037.197,4037.634,4036.377,4037.437,1
2023-03-30 16:53:00,4037.187,4038.87,4037.126,4038.847,1
2023-03-30 16:54:00,4039.157,4039.839,4038.594,4039.827,1
2023-03-30 16:55:00,4039.571,4041.312,4039.571,4040.867,1
2023-03-30 16:56:00,4040.561,4041.044,4039.596,4039.846,1
2023-03-30 16:57:00,4040.09,4040.09,4038.613,4039.347,1
2023-03-30 16:58:00,4039.647,4039.647,4038.384,4038.623,1
2023-03-30 16:59:00,4038.861,4039.047,4037.153,4037.67,1
2023-03-30 17:00:00,4037.847,4037.932,4036.666,4037.923,1
2023-03-30 17:01:00,4037.661,4038.922,4036.453,4038.651,1
2023-03-30 17:02:00,4038.659,4039.396,4037.903,4038.884,1
2023-03-30 17:03:00,4039.143,4040.417,4038.634,4040.104,1
2023-03-30 17:04:00,4040.354,4040.907,4039.611,4039.859,1
2023-03-30 17:05:00,4040.102,4040.58,4039.617,4040.349,1
2023-03-30 17:06:00,4040.084,4041.083,4039.847,4039.847,1
2023-03-30 17:07:00,4040.147,4041.089,4038.872,4039.094,1
2023-03-30 17:08:00,4038.667,4039.812,4038.549,4039.542,1
2023-03-30 17:09:00,4039.271,4039.782,4039.027,4039.52,1
2023-03-30 17:10:00,4039.789,4040.034,4038.793,4039.049,1
2023-03-30 17:11:00,4038.79,4039.761,4038.281,4039.28,1
2023-03-30 17:12:00,4039.024,4040.007,4038.303,4040.007,1
2023-03-30 17:13:00,4040.003,4041.259,4040.0,4040.483,1
2023-03-30 17:14:00,4040.667,4040.782,4040.231,4040.776,1
2023-03-30 17:15:00,4040.517,4040.827,4039.117,4039.327,1
2023-03-30 17:16:00,4039.564,4040.607,4039.297,4040.047,1
2023-03-30 17:17:00,4040.069,4040.117,4039.322,4039.337,1
2023-03-30 17:18:00,4039.596,4039.877,4038.824,4039.076,1
2023-03-30 17:19:00,4038.956,4039.57,4038.333,4039.333,1
2023-03-30 17:20:00,4039.337,4041.339,4039.337,4040.82,1
2023-03-30 17:21:00,4041.067,4042.056,4039.333,4040.339,1
2023-03-30 17:22:00,4040.201,4040.332,4038.83,4040.071,1
2023-03-30 17:23:00,4039.821,4041.053,4039.821,4040.326,1
2023-03-30 17:24:00,4040.564,4040.877,4037.361,4038.357,1
2023-03-30 17:25:00,4038.356,4038.897,4037.613,4038.59,1
2023-03-30 17:26:00,4038.849,4039.147,4037.63,4038.61,1
2023-03-30 17:27:00,4038.351,4039.417,4037.864,4039.354,1
2023-03-30 17:28:00,4039.122,4039.359,4037.723,4037.723,1
2023-03-30 17:29:00,4037.96,4038.492,4037.714,4038.239,1
2023-03-30 17:30:00,4037.989,4038.537,4036.667,4037.351,1
2023-03-30 17:31:00,4037.113,4037.363,4036.149,4036.4,1
2023-03-30 17:32:00,4036.652,4036.697,4034.92,4035.161,1
2023-03-30 17:33:00,4034.923,4036.162,4034.92,4035.412,1
2023-03-30 17:34:00,4035.277,4035.909,4035.151,4035.413,1
2023-03-30 17:35:00,4035.717,4035.906,4035.154,4035.401,1
2023-03-30 17:36:00,4035.383,4035.383,4033.891,4034.162,1
2023-03-30 17:37:00,4033.897,4034.397,4033.424,4033.547,1
2023-03-30 17:38:00,4033.487,4035.159,4033.189,4035.142,1
2023-03-30 17:39:00,4034.874,4034.886,4033.41,4033.967,1
2023-03-30 17:40:00,4033.906,4034.176,4032.917,4033.433,1
2023-03-30 17:41:00,4033.171,4033.477,4032.683,4033.173,1
2023-03-30 17:42:00,4032.942,4033.696,4031.95,4033.696,1
2023-03-30 17:43:00,4033.452,4034.237,4032.953,4033.924,1
2023-03-30 17:44:00,4034.17,4035.134,4033.942,4034.662,1
2023-03-30 17:45:00,4034.526,4034.526,4032.934,4032.952,1
2023-03-30 17:46:00,4032.7,4033.747,4031.726,4033.199,1
2023-03-30 17:47:00,4033.201,4034.507,4032.943,4034.206,1
2023-03-30 17:48:00,4034.237,4034.237,4032.707,4032.707,1
2023-03-30 17:49:00,4032.451,4034.689,4032.451,4034.417,1
2023-03-30 17:50:00,4034.661,4035.217,4034.417,4035.1,1
2023-03-30 17:51:00,4035.104,4035.369,4034.141,4034.156,1
2023-03-30 17:52:00,4033.957,4035.844,4033.707,4035.844,1
2023-03-30 17:53:00,4035.6,4035.862,4034.37,4034.871,1
2023-03-30 17:54:00,4035.117,4035.667,4034.88,4035.363,1
2023-03-30 17:55:00,4035.37,4035.613,4034.637,4035.37,1
2023-03-30 17:56:00,4035.61,4036.427,4035.377,4035.389,1
2023-03-30 17:57:00,4035.121,4035.927,4034.86,4035.113,1
2023-03-30 17:58:00,4035.363,4037.31,4034.614,4037.061,1
2023-03-30 17:59:00,4036.576,4037.787,4036.576,4037.16,1
2023-03-30 18:00:00,4037.281,4037.539,4036.531,4037.523,1
2023-03-30 18:01:00,4037.28,4038.567,4037.28,4038.231,1
2023-03-30 18:02:00,4038.493,4039.492,4038.231,4039.236,1
2023-03-30 18:03:00,4038.996,4039.104,4038.493,4038.807,1
2023-03-30 18:04:00,4038.506,4039.547,4038.491,4038.994,1
2023-03-30 18:05:00,4039.016,4040.002,4039.016,4039.74,1
2023-03-30 18:06:00,4039.993,4040.502,4039.513,4040.257,1
2023-03-30 18:07:00,4040.001,4040.001,4039.276,4039.774,1
2023-03-30 18:08:00,4039.524,4039.799,4039.05,4039.387,1
2023-03-30 18:09:00,4039.589,4039.647,4038.85,4039.137,1
2023-03-30 18:10:00,4038.846,4039.08,4037.626,4037.882,1
2023-03-30 18:11:00,4038.11,4039.606,4038.11,4038.626,1
2023-03-30 18:12:00,4038.927,4040.353,4038.864,4040.11,1
2023-03-30 18:13:00,4039.854,4040.113,4039.35,4040.084,1
2023-03-30 18:14:00,4040.086,4040.583,4039.331,4040.387,1
2023-03-30 18:15:00,4040.087,4040.337,4038.854,4040.08,1
2023-03-30 18:16:00,4040.327,4040.823,4040.076,4040.574,1
2023-03-30 18:17:00,4040.826,4040.826,4039.844,4040.581,1
2023-03-30 18:18:00,4040.83,4041.852,4040.593,4041.112,1
2023-03-30 18:19:00,4041.461,4041.599,4040.351,4040.366,1
2023-03-30 18:20:00,4040.61,4042.617,4040.331,4042.054,1
2023-03-30 18:21:00,4042.304,4043.357,4042.051,4043.047,1
2023-03-30 18:22:00,4042.797,4044.323,4042.797,4043.561,1
2023-03-30 18:23:00,4043.817,4044.102,4043.087,4043.343,1
2023-03-30 18:24:00,4043.372,4044.33,4043.372,4044.077,1
2023-03-30 18:25:00,4043.846,4044.627,4043.846,4044.334,1
2023-03-30 18:26:00,4044.599,4045.079,4044.147,4044.837,1
2023-03-30 18:27:00,4044.647,4045.076,4044.352,4044.591,1
2023-03-30 18:28:00,4044.859,4045.324,4044.831,4045.324,1
2023-03-30 18:29:00,4045.697,4045.823,4044.801,4045.062,1
2023-03-30 18:30:00,4045.082,4046.794,4045.082,4046.107,1
2023-03-30 18:31:00,4046.547,4046.547,4045.806,4046.043,1
2023-03-30 18:32:00,4046.299,4048.214,4046.05,4047.726,1
2023-03-30 18:33:00,4047.964,4047.979,4046.493,4047.252,1
2023-03-30 18:34:00,4047.492,4047.777,4046.981,4047.547,1
2023-03-30 18:35:00,4047.863,4048.242,4047.481,4047.557,1
2023-03-30 18:36:00,4047.807,4048.762,4047.504,4048.762,1
2023-03-30 18:37:00,4048.491,4048.797,4047.577,4047.776,1
2023-03-30 18:38:00,4048.022,4048.067,4043.342,4044.867,1
2023-03-30 18:39:00,4044.57,4045.597,4044.32,4045.542,1
2023-03-30 18:40:00,4045.837,4045.837,4044.79,4045.021,1
2023-03-30 18:41:00,4045.292,4045.827,4045.021,4045.541,1
2023-03-30 18:42:00,4045.597,4046.046,4044.33,4044.576,1
2023-03-30 18:43:00,4044.323,4045.063,4044.067,4044.81,1
2023-03-30 18:44:00,4045.072,4045.554,4043.83,4044.086,1
2023-03-30 18:45:00,4043.83,4044.589,4043.83,4044.336,1
2023-03-30 18:46:00,4044.216,4044.321,4043.103,4044.109,1
2023-03-30 18:47:00,4043.917,4043.917,4043.114,4043.129,1
2023-03-30 18:48:00,4043.13,4043.879,4042.874,4043.626,1
2023-03-30 18:49:00,4043.87,4044.872,4043.62,4044.593,1
2023-03-30 18:50:00,4044.356,4044.407,4043.583,4043.583,1
2023-03-30 18:51:00,4043.647,4043.647,4042.591,4043.593,1
2023-03-30 18:52:00,4043.852,4045.32,4043.359,4045.077,1
2023-03-30 18:53:00,4044.821,4044.876,4044.493,4044.863,1
2023-03-30 18:54:00,4044.617,4045.369,4044.382,4044.607,1
2023-03-30 18:55:00,4044.869,4046.096,4044.367,4046.09,1
2023-03-30 18:56:00,4045.957,4045.957,4044.604,4044.889,1
2023-03-30 18:57:00,4044.991,4045.604,4044.871,4045.361,1
2023-03-30 18:58:00,4045.366,4045.907,4045.101,4045.657,1
2023-03-30 18:59:00,4045.35,4046.096,4045.344,4045.607,1
2023-03-30 19:00:00,4045.36,4046.077,4044.657,4044.854,1
2023-03-30 19:01:00,4045.119,4046.589,4044.851,4046.589,1
2023-03-30 19:02:00,4046.836,4047.566,4046.321,4047.566,1
2023-03-30 19:03:00,4047.319,4047.569,4047.057,4047.064,1
2023-03-30 19:04:00,4046.83,4048.303,4046.561,4047.797,1
